	_id	cost	date_installed	size_kw	state	zipcode
2338	4c2a3b4d19cd1b5d3d0059ec		1204354800	2.76	CO	80304
2339	4c2a3b6a19cd1b5d3d006ce1		1204354800	2.46	CO	80304
2340	4c2a3b6c19cd1b5d3d006e2e		1204354800	7.38	CO	80305
2341	4c2a3b7919cd1b5d3d0076b6		1204354800	2.0	CO	80302
2342	4c2a3bdc19cd1b5d3d00b614		1204354800	3.0	CO	80305
2343	4c2a3bf719cd1b5d3d00c7ae		1204354800	3.34	CO	80302
2344	4c2a3c0619cd1b5d3d00d19f		1204354800	4.0	CO	80304
2345	4c2a3c4419cd1b5d3d00f9b2		1204354800	4.0	CO	80303
2346	4c2a3c4c19cd1b5d3d00fea3		1204354800	7.0	CO	80303
2347	4c2a3c6e19cd1b5d3d011463		1204354800	3.33	CO	80302
2348	4c2a3c7019cd1b5d3d0115cd		1204354800	10.5	CO	80301
2349	4c2a3c7419cd1b5d3d01180b		1204354800	4.3	CO	80303
2350	4c2a500919cd1b61bb00029c		1204354800	3.0	CO	80304
2351	4c2a3ac519cd1b5d3d0008d9		1204182000	2.94	CO	80031
2352	4c2a3b6a19cd1b5d3d006cc0		1203922800	42.63	CO	80211
2353	4c2a3c1c19cd1b5d3d00e000		1203663600	5.16	CO	80303
2354	4c2a3b9019cd1b5d3d00842d		1203577200	3.6	CO	80304
2355	4c2a3b5019cd1b5d3d005bb8		1203318000	4.14	CO	80027
2356	4c2a3c5319cd1b5d3d010321		1203318000	9.84	CO	80031
2357	4c2a3bcd19cd1b5d3d00abfb		1202886000	5.67	CO	80439
2358	4c2a3c0c19cd1b5d3d00d55f		1202799600	4.05	CO	80230
2359	4c2a3b6119cd1b5d3d0066e7		1202713200	5.16	CO	80302
2360	4c2a3ba619cd1b5d3d00927e		1202281200	3.15	CO	80302
2361	4c2a3b5a19cd1b5d3d006288		1202194800	2.99	CO	80020
2362	4c2a3acb19cd1b5d3d000c0f		1201849200	5.04	CO	80302
2363	4c2a3ad219cd1b5d3d00109d		1201849200	5.0	CO	80303
2364	4c2a3ae419cd1b5d3d001ba1		1201849200	7.2	CO	80304
2365	4c2a3aff19cd1b5d3d002c7a		1201849200	3.78	CO	80304
2366	4c2a3b2f19cd1b5d3d004701		1201849200	2.8	CO	80304
2367	4c2a3b4019cd1b5d3d00524d		1201849200	4.8	CO	80304
2368	4c2a3b4119cd1b5d3d0052d2		1201849200	9.76	CO	80304
2369	4c2a3bc319cd1b5d3d00a53f		1201849200	0.84	CO	80303
2370	4c2a3bd019cd1b5d3d00ae20		1201849200	2.0	CO	80305
2371	4c2a3c0719cd1b5d3d00d1c2		1201849200	11.0	CO	80305
2372	4c2a3c1119cd1b5d3d00d89a		1201849200	2.0	CO	80301
2373	4c2a3c3319cd1b5d3d00eec1		1201849200	4.0	CO	80304
2374	4c2a3c3319cd1b5d3d00eee0		1201849200	2.1	CO	80303
2375	4c2a3c6b19cd1b5d3d01126a		1201849200	2.0	CO	80304
2376	4c2a500a19cd1b61bb0002a6		1201849200	2.0	CO	80302
2377	4c2a3c3319cd1b5d3d00ee78		1201762800	9.89	CO	80301
2378	4c2a3b4319cd1b5d3d005435		1201676400	3.01	CO	80227
2379	4c2a3c1919cd1b5d3d00ddc1		1201244400	6.3	CO	80303
2380	4c2a3b5b19cd1b5d3d0062f8		1201071600	3.6	CO	80205
2381	4c2a3ba319cd1b5d3d009059		1201071600	4.0	CO	80228
2382	4c2a3c1819cd1b5d3d00dd4a	13000000.0	1200546000	2000.0	CO	80913
2383	4c2a3bf019cd1b5d3d00c2de		1200380400	2.24	CO	80026
2384	4c2a3bf119cd1b5d3d00c373	6900000.0	1200373200	1000.0	CO	80225
2385	4c2a3b6b19cd1b5d3d006d63		1200294000	1.5	CO	80238
2386	4c2a3bc519cd1b5d3d00a725		1199775600	19.53	CO	80302
2387	4c2a3abf19cd1b5d3d000532		1199689200	5.01	CO	80228
2388	4c2a3af619cd1b5d3d0026de		1199343600	4.68	CO	80220
2389	4c2a3c1119cd1b5d3d00d8e6		1199257200	4.08	CO	80005
2390	4c2a3bbd19cd1b5d3d00a1a7	685000.0	1199250000	91.77	CO	80026
2391	4c2a3ae319cd1b5d3d001aa4		1199170800	1.0	CO	80304
2392	4c2a3aee19cd1b5d3d00219a		1199170800	9.84	CO	80304
2393	4c2a3b4719cd1b5d3d00564a		1199170800	3.0	CO	80304
2394	4c2a3b9419cd1b5d3d0086c0		1199170800	47.15	CO	80302
2395	4c2a3bb119cd1b5d3d0099c0		1199170800	3.69	CO	80305
2396	4c2a3bfa19cd1b5d3d00c988		1199170800	2.8	CO	80304
2397	4c2a3c0919cd1b5d3d00d356		1199170800	3.15	CO	80303
2398	4c2a3c2019cd1b5d3d00e253		1199170800	4.0	CO	80304
2399	4c2a3c4119cd1b5d3d00f77d		1199170800	4.8	CO	80304
2400	4c2a3c7819cd1b5d3d011ae4		1199170800	3.0	CO	80305
2401	4c2a3c7f19cd1b5d3d011fa4		1199170800	2.9	CO	80304
2402	4c2a500a19cd1b61bb0002a8		1199170800	2.0	CO	80302
2403	4c2a500b19cd1b61bb0002a9		1199170800	10.5	CO	80301
2404	4c2a3ae519cd1b5d3d001bc7		1199163600	596.0	CO	81101
2405	4c2a3b9319cd1b5d3d00864d		1199163600	721.0	CO	80401
2406	4c2a3c1219cd1b5d3d00d94b		1199163600	633.0	CO	80007
2407	4c2a3c3519cd1b5d3d00f004		1199163600	82.0	CO	80020
2408	4c2a3c7a19cd1b5d3d011bf3		1199163600	600.0	CO	81650
2409	4c2a3bbe19cd1b5d3d00a255		1198220400	3.7	CO	80466
2410	4c2a3b6019cd1b5d3d00665f	60000000.0	1197867600	8220.0	CO	81101
2411	4c2a3acf19cd1b5d3d000e6d		1196492400	4.0	CO	80304
2412	4c2a3af919cd1b5d3d0028bd		1196492400	4.0	CO	80303
2413	4c2a3bc619cd1b5d3d00a73d		1196492400	7.22	CO	80304
2414	4c2a3bd719cd1b5d3d00b2ff		1196492400	5.0	CO	80302
2415	4c2a3bfb19cd1b5d3d00c9f4		1196492400	22.8	CO	80304
2416	4c2a3c0219cd1b5d3d00cebd		1196492400	6.3	CO	80304
2417	4c2a3c0819cd1b5d3d00d2a9		1196492400	4.5	CO	80304
2418	4c2a3c6619cd1b5d3d010f9c		1196492400	1.0	CO	80304
2419	4c2a3c7b19cd1b5d3d011ccd		1196492400	2.0	CO	80305
2420	4c2a3c7919cd1b5d3d011ba6		1196060400	7.38	CO	80401
2421	4c2a3c0619cd1b5d3d00d143		1194850800	2.85	CO	80238
2422	4c2a3bc819cd1b5d3d00a8d4		1194246000	4.01	CO	80304
2423	4c2a3bb519cd1b5d3d009c40		1193983200	2.9	CO	80031
2424	4c2a3b1419cd1b5d3d003a07		1193896800	4.8	CO	80304
2425	4c2a3b2319cd1b5d3d004350		1193896800	3.0	CO	80301
2426	4c2a3b5619cd1b5d3d006005		1193896800	4.73	CO	80304
2427	4c2a3b6819cd1b5d3d006be2		1193896800	4.0	CO	80305
2428	4c2a3b6d19cd1b5d3d006ef5		1193896800	4.08	CO	80304
2429	4c2a3ba219cd1b5d3d008fc8		1193896800	9.0	CO	80305
2430	4c2a3bc919cd1b5d3d00a95c		1193896800	3.01	CO	80304
2431	4c2a3be919cd1b5d3d00bec5		1193896800	5.67	CO	80304
2432	4c2a3c3819cd1b5d3d00f1de		1193896800	3.0	CO	80304
2433	4c2a3c3b19cd1b5d3d00f381		1193896800	2.3	CO	80304
2434	4c2a3c6f19cd1b5d3d011570		1193896800	2.4	CO	80305
2435	4c2a3c7a19cd1b5d3d011bed		1193896800	9.9	CO	80305
2436	4c2a3c8019cd1b5d3d01201f		1193896800	9.0	CO	80302
2437	4c2a3af819cd1b5d3d0027ab	25400.0	1192514400	2.4	CO	80027
2438	4c2a3bb319cd1b5d3d009b32		1191304800	9.84	CO	80503
2439	4c2a3ae519cd1b5d3d001c36		1191218400	5.5	CO	80304
2440	4c2a3b2c19cd1b5d3d004536		1191218400	28.0	CO	80301
2441	4c2a3b3819cd1b5d3d004d18		1191218400	4.0	CO	80302
2442	4c2a3b5e19cd1b5d3d0064e4		1191218400	4.92	CO	80305
2443	4c2a3b7819cd1b5d3d0075f8		1191218400	3.78	CO	80305
2444	4c2a3b7d19cd1b5d3d007934		1191218400	3.0	CO	80302
2445	4c2a3b8419cd1b5d3d007c6a		1191218400	4.0	CO	80305
2446	4c2a3b9419cd1b5d3d008674		1191218400	5.0	CO	80304
2447	4c2a3bad19cd1b5d3d009755		1191218400	6.0	CO	80304
2448	4c2a3c2b19cd1b5d3d00e95a		1191218400	5.25	CO	80304
2449	4c2a3c2f19cd1b5d3d00ebe3		1191218400	4.41	CO	80305
2450	4c2a3c3a19cd1b5d3d00f326		1191218400	3.36	CO	80304
2451	4c2a3c4319cd1b5d3d00f8bc		1191218400	5.7	CO	80304
2452	4c2a3c4619cd1b5d3d00faa5		1191218400	3.2	CO	80302
2453	4c2a3c4619cd1b5d3d00fabe		1191218400	9.6	CO	80302
2454	4c2a3c6d19cd1b5d3d011409		1191218400	30.0	CO	80301
2455	4c2a500919cd1b61bb000298		1191218400	3.6	CO	80304
2456	4c2a500919cd1b61bb000299		1191218400	4.0	CO	80304
2457	4c2a500919cd1b61bb00029a		1191218400	3.0	CO	80304
2458	4c2a500919cd1b61bb0002a2		1191218400	2.0	CO	80304
2459	4c2a3abe19cd1b5d3d0004b4		1191218400	10.32	CO	80302
2460	4c2a3aba19cd1b5d3d000270		1191218400	4.3	CO	80305
2461	4c2a3b7819cd1b5d3d007613		1190786400	2.24	CO	80021
2462	4c2a3b0a19cd1b5d3d00336f		1188626400	10.0	CO	80304
2463	4c2a3b3519cd1b5d3d004afe		1188626400	2.4	CO	80304
2464	4c2a3b5c19cd1b5d3d00637a		1188626400	4.0	CO	80304
2465	4c2a3b5c19cd1b5d3d0063c3		1188626400	2.94	CO	80304
2466	4c2a3ba219cd1b5d3d008fd6		1188626400	3.6	CO	80304
2467	4c2a3bde19cd1b5d3d00b718		1188626400	9.86	CO	80304
2468	4c2a3be619cd1b5d3d00bc62		1188626400	6.15	CO	80305
2469	4c2a3beb19cd1b5d3d00bff5		1188626400	4.3	CO	80305
2470	4c2a3bf819cd1b5d3d00c829		1188626400	4.2	CO	80304
2471	4c2a3bfe19cd1b5d3d00cc40		1188626400	3.96	CO	80304
2472	4c2a3c0b19cd1b5d3d00d4e7		1188626400	4.8	CO	80304
2473	4c2a3c2219cd1b5d3d00e38a		1188626400	5.6	CO	80305
2474	4c2a3c6919cd1b5d3d01112e		1188626400	4.0	CO	80305
2475	4c2a3ac219cd1b5d3d00071d		1185948000	10.32	CO	80302
2476	4c2a3b1919cd1b5d3d003cdd		1185948000	5.0	CO	80305
2477	4c2a3b1f19cd1b5d3d004134		1185948000	2.05	CO	80304
2478	4c2a3b2e19cd1b5d3d0046bc		1185948000	5.2	CO	80302
2479	4c2a3b5619cd1b5d3d005f99		1185948000	3.69	CO	80305
2480	4c2a3b6c19cd1b5d3d006e72		1185948000	3.36	CO	80305
2481	4c2a3b7219cd1b5d3d00725a		1185948000	6.0	CO	80305
2482	4c2a3b7b19cd1b5d3d007824		1185948000	4.0	CO	80305
2483	4c2a3ba719cd1b5d3d009318		1185948000	5.67	CO	80304
2484	4c2a3bb719cd1b5d3d009d76		1185948000	8.0	CO	80304
2485	4c2a3bda19cd1b5d3d00b475		1185948000	5.0	CO	80304
2486	4c2a3be819cd1b5d3d00bd80		1185948000	5.0	CO	80303
2487	4c2a3c0119cd1b5d3d00cdee		1185948000	7.0	CO	80305
2488	4c2a3c0519cd1b5d3d00d0cb		1185948000	4.2	CO	80304
2489	4c2a3c0d19cd1b5d3d00d62a		1185948000	4.1	CO	80304
2490	4c2a3c1719cd1b5d3d00dc53		1185948000	7.2	CO	80305
2491	4c2a3c4819cd1b5d3d00fbfa		1185948000	4.5	CO	80303
2492	4c2a3c5419cd1b5d3d010398		1185948000	3.5	CO	80304
2493	4c2a500919cd1b61bb00029f		1185948000	3.0	CO	80304
2494	4c2a3ada19cd1b5d3d001562		1183269600	5.0	CO	80305
2495	4c2a3b3519cd1b5d3d004af3		1183269600	3.78	CO	80303
2496	4c2a3b3819cd1b5d3d004ca2		1183269600	4.3	CO	80304
2497	4c2a3b5d19cd1b5d3d0064a4		1183269600	1.9	CO	80304
2498	4c2a3b6319cd1b5d3d0067fc		1183269600	4.8	CO	80303
2499	4c2a3b6319cd1b5d3d006859		1183269600	4.0	CO	80303
2500	4c2a3b7d19cd1b5d3d007998		1183269600	2.1	CO	80304
2501	4c2a3b8819cd1b5d3d007ebb		1183269600	8.0	CO	80302
2502	4c2a3b9019cd1b5d3d008415		1183269600	8.0	CO	80304
2503	4c2a3b9f19cd1b5d3d008df8		1183269600	7.0	CO	80305
2504	4c2a3ba419cd1b5d3d0090ef		1183269600	6.0	CO	80302
2505	4c2a3c0019cd1b5d3d00cdc8		1183269600	9.89	CO	80302
2506	4c2a3c2019cd1b5d3d00e29e		1183269600	34.4	CO	80302
2507	4c2a3c3b19cd1b5d3d00f3e4		1183269600	2.45	CO	80303
2508	4c2a3c6c19cd1b5d3d011354		1183269600	3.0	CO	80304
2509	4c2a3c7119cd1b5d3d01162f		1183269600	6.05	CO	80304
2510	4c2a500919cd1b61bb00029d		1183269600	2.0	CO	80304
2511	4c2a500919cd1b61bb00029e		1183269600	4.0	CO	80304
2512	4c2a500a19cd1b61bb0002a7		1183269600	2.0	CO	80302
2513	4c2a3b2d19cd1b5d3d0045fc	49300.0	1182751200	6.171	CO	80401
2514	4c2a3af019cd1b5d3d002289		1180677600	3.28	CO	80305
2515	4c2a3b1419cd1b5d3d0039d8		1180677600	3.34	CO	80301
2516	4c2a3b4819cd1b5d3d005673		1180677600	10.56	CO	80303
2517	4c2a3b5d19cd1b5d3d00647d		1180677600	4.1	CO	80305
2518	4c2a3b6419cd1b5d3d0068d9		1180677600	4.0	CO	80304
2519	4c2a3b7119cd1b5d3d007193		1180677600	2.15	CO	80305
2520	4c2a3b7519cd1b5d3d00740c		1180677600	3.87	CO	80304
2521	4c2a3b8619cd1b5d3d007d74		1180677600	2.0	CO	80304
2522	4c2a3b9619cd1b5d3d00881f		1180677600	5.01	CO	80303
2523	4c2a3bc519cd1b5d3d00a724		1180677600	6.73	CO	80305
2524	4c2a3bea19cd1b5d3d00bf68		1180677600	1.75	CO	80304
2525	4c2a3c1119cd1b5d3d00d8a9		1180677600	8.8	CO	80303
2526	4c2a3c1219cd1b5d3d00d98a		1180677600	1.7	CO	80305
2527	4c2a3c3219cd1b5d3d00ee10		1180677600	5.6	CO	80303
2528	4c2a3c3519cd1b5d3d00efc2		1180677600	6.15	CO	80304
2529	4c2a3c4519cd1b5d3d00fa05		1180677600	2.87	CO	80303
2530	4c2a3c4e19cd1b5d3d00ffcc		1180677600	4.49	CO	80305
2531	4c2a500919cd1b61bb0002a0		1180677600	3.01	CO	80304
2532	4c2a3abb19cd1b5d3d0002b0		1180677600	5.6	CO	80305
2533	4c2a3af919cd1b5d3d0028a6	34200.0	1178431200	4.56	CO	81503
2534	4c2a3adb19cd1b5d3d00161d		1177999200	7.0	CO	80304
2535	4c2a3b3d19cd1b5d3d00507d		1177999200	4.0	CO	80305
2536	4c2a3b4119cd1b5d3d0052f4		1177999200	3.78	CO	80304
2537	4c2a3b6519cd1b5d3d006978		1177999200	2.0	CO	80304
2538	4c2a3b9419cd1b5d3d00866a		1177999200	8.0	CO	80305
2539	4c2a3ba819cd1b5d3d0093bf		1177999200	9.0	CO	80301
2540	4c2a3bdb19cd1b5d3d00b550		1177999200	5.0	CO	80304
2541	4c2a3be519cd1b5d3d00bbc0		1177999200	2.4	CO	80304
2542	4c2a3bfd19cd1b5d3d00cb3b		1177999200	4.5	CO	80304
2543	4c2a3c1e19cd1b5d3d00e128		1177999200	2.0	CO	80302
2544	4c2a3c2519cd1b5d3d00e5e2		1177999200	4.0	CO	80304
2545	4c2a3c3019cd1b5d3d00ecc0		1177999200	7.31	CO	80304
2546	4c2a3c5219cd1b5d3d010269		1177999200	28.0	CO	80301
2547	4c2a3c6c19cd1b5d3d011359		1177999200	5.0	CO	80303
2548	4c2a3c8019cd1b5d3d012018		1177999200	3.0	CO	80303
2549	4c2a500919cd1b61bb00029b		1177999200	3.0	CO	80304
2550	4c2a500a19cd1b61bb0002a4		1177999200	3.0	CO	80305
2551	4c2a3b5019cd1b5d3d005c06	75750.0	1177567200	6.2	CO	81001
2552	4c2a3acc19cd1b5d3d000ca2		1175407200	5.0	CO	80304
2553	4c2a3ad519cd1b5d3d00122f		1175407200	30.0	CO	80301
2554	4c2a3af419cd1b5d3d00253c		1175407200	3.0	CO	80301
2555	4c2a3b1219cd1b5d3d00387f		1175407200	2.0	CO	80305
2556	4c2a3b3019cd1b5d3d004778		1175407200	2.0	CO	80302
2557	4c2a3b3719cd1b5d3d004c09		1175407200	4.5	CO	80304
2558	4c2a3b6d19cd1b5d3d006f33		1175407200	3.0	CO	80304
2559	4c2a3b8519cd1b5d3d007cfc		1175407200	4.3	CO	80304
2560	4c2a3bba19cd1b5d3d009f80		1175407200	4.3	CO	80305
2561	4c2a3c4d19cd1b5d3d00ff52		1175407200	3.0	CO	80305
2562	4c2a3abd19cd1b5d3d00043d		1175407200	4.0	CO	80304
2563	4c2a3b4519cd1b5d3d0054de	16200.0	1173250800	2.16	CO	81501
2564	4c2a3be119cd1b5d3d00b95b	48600.0	1173250800	6.48	CO	81506
2565	4c2a3b4019cd1b5d3d00526e	48600.0	1173078000	6.48	CO	81506
2566	4c2a3af019cd1b5d3d002316		1172732400	3.0	CO	80303
2567	4c2a3b4219cd1b5d3d005398		1172732400	34.4	CO	80302
2568	4c2a3b5119cd1b5d3d005c42		1172732400	2.0	CO	80304
2569	4c2a3b7919cd1b5d3d0076aa		1172732400	4.0	CO	80303
2570	4c2a3baf19cd1b5d3d00982a		1172732400	2.0	CO	80305
2571	4c2a3bbd19cd1b5d3d00a152		1172732400	2.7	CO	80305
2572	4c2a3bcf19cd1b5d3d00adac		1172732400	7.49	CO	80304
2573	4c2a3bf519cd1b5d3d00c643		1172732400	4.0	CO	80304
2574	4c2a3bfc19cd1b5d3d00caba		1172732400	9.0	CO	80305
2575	4c2a3c2519cd1b5d3d00e5aa		1172732400	5.0	CO	80305
2576	4c2a3c5b19cd1b5d3d01085e		1172732400	3.0	CO	80304
2577	4c2a3c6b19cd1b5d3d0112b4		1172732400	2.0	CO	80302
2578	4c2a3bfa19cd1b5d3d00c93a	74250.0	1171868400	9.9	CO	81501
2579	4c2a3b4f19cd1b5d3d005af6	74250.0	1170831600	9.9	CO	81501
2580	4c2a3acc19cd1b5d3d000c90		1170313200	5.16	CO	80305
2581	4c2a3ae419cd1b5d3d001b52		1170313200	3.0	CO	80304
2582	4c2a3af519cd1b5d3d00262d		1170313200	48.0	CO	80301
2583	4c2a3b6619cd1b5d3d006a7f		1170313200	10.3	CO	80301
2584	4c2a3b6919cd1b5d3d006c19		1170313200	4.0	CO	80304
2585	4c2a3b7a19cd1b5d3d00776d		1170313200	2.0	CO	80303
2586	4c2a3baf19cd1b5d3d0098ad		1170313200	3.2	CO	80304
2587	4c2a3c5319cd1b5d3d010360		1170313200	3.4	CO	80304
2588	4c2a3ada19cd1b5d3d0015ac		1167634800	6.0	CO	80304
2589	4c2a3b3f19cd1b5d3d0051ac		1167634800	3.4	CO	80305
2590	4c2a3bef19cd1b5d3d00c2c8		1167634800	2.8	CO	80302
2591	4c2a3c1d19cd1b5d3d00e04a		1167634800	11.0	CO	80304
2592	4c2a3c3e19cd1b5d3d00f5b6		1167634800	4.0	CO	80303
2593	4c2a3c5119cd1b5d3d010237		1167634800	2.0	CO	80301
2594	4c2a3c5519cd1b5d3d0104be		1167634800	4.0	CO	80304
2595	4c2a500919cd1b61bb000297		1167634800	10.0	CO	80304
2596	4c2a500919cd1b61bb0002a1		1167634800	3.0	CO	80304
2597	4c2a3bad19cd1b5d3d009761	30000.0	1157083200	3.4	CO	80121
2598	4c2a3bda19cd1b5d3d00b501	23700.0	1150956000	2.97	CO	80014
2599	4f0ce971455385339d000033	53000.0	1129183200	10.0	CO	80401
2600	4c2a3ad219cd1b5d3d001050	25000.0	933480000	1.6	CO	80538
2601	4c938eb1455385169d000003	6000.0	876722400	2.45	CO	80401
2602	4eaeef344553853a700000db	48000.0	876722400	10.0	CO	81652
2603	4f3551554553856f8c000157	21000.0	876722400	9.9	CO	80401
2604	525a38e927a49b0b81000029	2000.0	876722400	1.0	CO	80401
2605	535cf59527a49b7a2f084b8a	22000.0	876722400	3.01	CO	80401
